'u5','age','old',1.0
'u0','gender','female',1.0
'u8','age','middle_age',0.20678638901650767
'u2','age','young',0.0
'u2','gender','male',0.0
'u6','gender','male',0.0
'u6','age','young',0.0
'u2','age','old',0.0
'u3','gender','female',0.0
'u9','age','young',0.2390536740311485
'u9','gender','male',0.2859532170814563
'u5','age','middle_age',0.0
'u8','age','young',0.22545676837751882
'u4','gender','female',1.0
'u8','gender','male',0.39780727582421077
'u2','age','middle_age',1.0
'u9','age','old',0.5488281858322267
'u6','age','old',1.0
'u1','gender','female',0.0
'u9','age','middle_age',0.21597369381104722
'u7','gender','female',0.670209836393914
'u5','gender','male',1.0
'u6','age','middle_age',0.0
'u3','age','old',0.0
'u5','age','young',0.0
'u4','gender','male',0.0
'u4','age','young',1.0
'u0','age','old',1.0
'u5','gender','female',0.0
'u7','age','young',0.2910792218705036
'u7','gender','male',0.33406127681928494
'u3','age','middle_age',0.0
'u0','age','middle_age',0.0
'u7','age','old',0.5395557402537676
'u1','age','young',0.0
'u1','gender','male',1.0
'u4','age','old',0.0
'u8','gender','female',0.606437346532272
'u7','age','middle_age',0.1733434507705173
'u9','gender','female',0.7164899564727759
'u3','gender','male',1.0
'u1','age','old',1.0
'u3','age','young',1.0
'u6','gender','female',1.0
'u2','gender','female',1.0
'u4','age','middle_age',0.0
'u0','age','young',0.0
'u1','age','middle_age',0.0
'u0','gender','male',0.0
'u8','age','old',0.5743756891833098
